"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
130,130,"inception_5b/relu_1x1","inception_5b/relu_1x1",0,"inception_5b/relu_1x1","Elementwise","Elementwise","Elementwise",34.,34.4667,49.,"{49., 37., 35., 35., 34., 34., 34., 35., 35., 35., 35., 34., 35., 35., 34., 34., 35., 35., 34., 34., 34., 34., 34., 35., 35., 34., 34., 35., 35., 34., 34., 34., 35., 35., 35., 34., 46., 35., 35., 34., 34., 34., 34., 34., 34., 35., 34., 34., 35., 34.}"
131,131,"inception_5b/3x3_reduce","inception_5b/3x3_reduce",0,"inception_5b/3x3_reduce","Convolution","Convolution","Convolution",81.,83.,154.,"{154., 101., 114., 95., 93., 94., 95., 91., 108., 84., 84., 82., 81., 83., 83., 85., 82., 83., 82., 85., 84., 82., 83., 85., 83., 82., 82., 82., 84., 82., 83., 83., 83., 82., 82., 82., 82., 83., 82., 82., 81., 82., 82., 84., 83., 84., 84., 82., 82., 82.}"
132,132,"inception_5b/relu_3x3_reduce","inception_5b/relu_3x3_reduce",0,"inception_5b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",26.,26.6,45.,"{45., 29., 26., 27., 27., 27., 34., 27., 27., 27., 27., 27., 40., 28., 27., 26., 27., 27., 26., 33., 26., 26., 26., 27., 26., 26., 27., 27., 33., 27., 33., 27., 26., 26., 26., 27., 26., 26., 27., 26., 26., 27., 26., 26., 39., 26., 26., 26., 26., 26.}"
133,133,"inception_5b/3x3","inception_5b/3x3",0,"inception_5b/3x3","Convolution","Convolution","Convolution",272.,272.86670000000004,326.,"{325., 278., 275., 274., 273., 273., 273., 273., 272., 289., 274., 272., 273., 273., 272., 272., 284., 273., 272., 272., 272., 298., 310., 326., 306., 291., 272., 273., 272., 273., 273., 272., 272., 273., 272., 274., 272., 284., 273., 272., 273., 272., 273., 272., 273., 272., 272., 273., 273., 272.}"
134,134,"inception_5b/relu_3x3","inception_5b/relu_3x3",0,"inception_5b/relu_3x3","Elementwise","Elementwise","Elementwise",34.,34.566700000000004,48.,"{48., 38., 36., 35., 35., 35., 34., 35., 35., 35., 35., 35., 35., 34., 34., 34., 34., 35., 35., 35., 35., 34., 34., 34., 34., 34., 35., 35., 45., 35., 35., 35., 34., 34., 34., 35., 34., 34., 35., 34., 34., 35., 34., 34., 35., 34., 34., 35., 34., 34.}"
135,135,"inception_5b/5x5_reduce","inception_5b/5x5_reduce",0,"inception_5b/5x5_reduce","Convolution","Convolution","Convolution",52.,56.533300000000004,123.,"{123., 63., 57., 55., 54., 54., 54., 55., 63., 55., 56., 53., 52., 53., 54., 55., 54., 54., 53., 53., 54., 54., 53., 55., 54., 55., 53., 54., 54., 55., 56., 57., 55., 80., 66., 60., 60., 62., 61., 61., 61., 60., 59., 60., 62., 62., 61., 61., 70., 55.}"
136,136,"inception_5b/relu_5x5_reduce","inception_5b/relu_5x5_reduce",0,"inception_5b/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",25.,25.5,42.,"{42., 27., 26., 26., 26., 26., 26., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 26., 25., 25., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 26., 26., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25.}"
137,137,"inception_5b/5x5","inception_5b/5x5",0,"inception_5b/5x5","Convolution","Convolution","Convolution",135.,137.66670000000002,194.,"{194., 143., 140., 138., 139., 139., 137., 138., 137., 138., 136., 137., 137., 136., 137., 137., 137., 156., 139., 138., 137., 135., 136., 137., 135., 136., 142., 135., 135., 135., 136., 137., 135., 136., 139., 136., 137., 136., 137., 136., 135., 168., 155., 152., 170., 155., 154., 153., 147., 137.}"
138,138,"inception_5b/relu_5x5","inception_5b/relu_5x5",0,"inception_5b/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.933300000000003,43.,"{43., 28., 26., 26., 25., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 25., 25., 26., 26., 25., 25., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 33., 26., 26., 26., 25., 26., 26., 26., 26., 25., 26., 26., 26., 25., 26.}"
139,139,"inception_5b/pool","inception_5b/pool",0,"inception_5b/pool","Pooling","Pooling","Pooling",308.,312.0333,333.,"{331., 313., 311., 310., 317., 311., 325., 318., 309., 317., 316., 309., 316., 309., 309., 309., 310., 309., 333., 317., 309., 310., 316., 309., 316., 316., 316., 308., 309., 318., 316., 332., 318., 309., 309., 316., 316., 309., 309., 309., 309., 309., 309., 319., 310., 310., 309., 308., 316., 309.}"
140,140,"inception_5b/pool_proj","inception_5b/pool_proj",0,"inception_5b/pool_proj","Convolution","Convolution","Convolution",65.,65.9333,123.,"{123., 74., 69., 66., 68., 65., 65., 67., 67., 67., 66., 66., 66., 65., 66., 65., 66., 65., 66., 66., 65., 66., 65., 67., 65., 65., 66., 65., 66., 66., 65., 65., 66., 74., 65., 65., 66., 66., 66., 65., 66., 66., 66., 65., 68., 66., 75., 76., 74., 74.}"
141,141,"inception_5b/relu_pool_proj","inception_5b/relu_pool_proj",0,"inception_5b/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.933300000000003,41.,"{41., 27., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 24., 24., 24., 24., 25., 25., 25., 25., 25., 24., 25.}"
142,147,"inception_5b/output","prob",5,"inception_5b/output-pool5_7x7_s1-pool5_drop_7x7_s1-flatten_0-loss3_classifier-prob","Catenate","Softmax","Catenate-Pooling-Dropout-Flatten-Linear-Softmax",133.,134.8333,189.,"{189., 143., 139., 137., 136., 135., 135., 135., 134., 135., 134., 135., 134., 134., 133., 134., 171., 153., 165., 154., 152., 152., 159., 135., 135., 134., 134., 135., 135., 135., 134., 135., 134., 133., 134., 134., 134., 134., 134., 134., 135., 134., 134., 133., 134., 135., 137., 136., 135., 135.}"
