"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
127,127,"inception_5a/relu_pool_proj","inception_5a/relu_pool_proj",0,"inception_5a/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,25.,43.,"{43., 27., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25.}"
128,128,"inception_5a/output","inception_5a/output",0,"inception_5a/output","Catenate","Catenate","Catenate",46.,46.300000000000004,61.,"{61., 50., 47., 47., 47., 47., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46., 47., 47., 46., 47., 46., 46., 47., 46., 46., 46., 46., 47., 46., 46., 46., 47., 46., 46., 47., 47., 47., 46., 46., 46., 46., 46., 47., 47., 46., 46., 46., 46., 46., 47.}"
129,129,"inception_5b/1x1","inception_5b/1x1",0,"inception_5b/1x1","Convolution","Convolution","Convolution",127.,128.2333,198.,"{198., 134., 130., 129., 129., 129., 129., 128., 128., 128., 127., 127., 128., 129., 128., 128., 128., 128., 127., 128., 140., 130., 128., 128., 128., 128., 128., 128., 128., 127., 128., 128., 129., 128., 128., 128., 127., 127., 127., 128., 127., 127., 127., 127., 164., 145., 145., 144., 143., 146.}"
130,130,"inception_5b/relu_1x1","inception_5b/relu_1x1",0,"inception_5b/relu_1x1","Elementwise","Elementwise","Elementwise",32.,32.7333,46.,"{46., 35., 34., 34., 33., 32., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 45., 34., 33., 32., 33., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 33., 33., 33., 33., 33., 33., 33.}"
131,131,"inception_5b/3x3_reduce","inception_5b/3x3_reduce",0,"inception_5b/3x3_reduce","Convolution","Convolution","Convolution",82.,84.1667,136.,"{136., 91., 86., 84., 88., 85., 85., 86., 84., 86., 84., 85., 84., 84., 84., 84., 90., 85., 84., 82., 83., 85., 85., 84., 84., 84., 84., 85., 83., 84., 92., 86., 84., 83., 84., 86., 84., 83., 84., 83., 84., 84., 83., 83., 83., 84., 83., 84., 83., 83.}"
132,132,"inception_5b/relu_3x3_reduce","inception_5b/relu_3x3_reduce",0,"inception_5b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",25.,25.3333,44.,"{44., 28., 26., 26., 26., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 26., 25., 26., 26., 25., 26., 25., 25., 25., 26., 25., 26., 26., 25., 25., 26., 25., 26., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 26., 25., 26., 25., 25., 25.}"
133,133,"inception_5b/3x3","inception_5b/3x3",0,"inception_5b/3x3","Convolution","Convolution","Convolution",270.,272.6667,325.,"{325., 276., 273., 272., 271., 273., 272., 272., 271., 309., 307., 317., 318., 273., 271., 271., 271., 273., 278., 272., 272., 272., 271., 270., 272., 286., 272., 272., 272., 273., 272., 272., 272., 271., 272., 273., 271., 272., 271., 280., 273., 271., 271., 271., 320., 305., 304., 318., 271., 271.}"
134,134,"inception_5b/relu_3x3","inception_5b/relu_3x3",0,"inception_5b/relu_3x3","Elementwise","Elementwise","Elementwise",32.,33.033300000000004,45.,"{45., 35., 40., 34., 37., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 44., 34., 34., 33., 33., 33., 33., 33., 33., 33., 32., 34., 33., 33., 34., 33., 33., 33., 34., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33.}"
135,135,"inception_5b/5x5_reduce","inception_5b/5x5_reduce",0,"inception_5b/5x5_reduce","Convolution","Convolution","Convolution",52.,53.8333,116.,"{116., 61., 55., 55., 54., 53., 55., 55., 56., 54., 54., 54., 54., 53., 54., 55., 54., 54., 52., 53., 53., 54., 52., 54., 55., 54., 55., 54., 54., 53., 54., 53., 54., 53., 53., 52., 54., 55., 53., 53., 57., 53., 53., 54., 53., 54., 52., 54., 54., 54.}"
136,136,"inception_5b/relu_5x5_reduce","inception_5b/relu_5x5_reduce",0,"inception_5b/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.2667,40.,"{40., 27., 25., 25., 25., 25., 24., 24., 24., 24., 24., 24., 25., 24., 25., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 25., 36., 24., 25., 25., 24., 24., 24., 24., 24., 24., 25., 24., 24., 25., 24., 24., 25., 24.}"
137,137,"inception_5b/5x5","inception_5b/5x5",0,"inception_5b/5x5","Convolution","Convolution","Convolution",132.,134.5,239.,"{239., 164., 138., 137., 137., 136., 135., 134., 135., 134., 134., 135., 134., 134., 133., 135., 133., 134., 133., 133., 135., 134., 132., 134., 134., 134., 135., 149., 136., 134., 135., 135., 145., 137., 136., 136., 135., 134., 134., 133., 133., 132., 134., 133., 134., 135., 133., 133., 134., 137.}"
138,138,"inception_5b/relu_5x5","inception_5b/relu_5x5",0,"inception_5b/relu_5x5","Elementwise","Elementwise","Elementwise",24.,24.8,42.,"{42., 27., 25., 25., 26., 25., 25., 25., 25., 24., 25., 24., 24., 25., 24., 32., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 24., 24., 24., 25., 24., 24., 24., 25., 25., 24., 24., 25., 25., 24., 24., 24.}"
139,139,"inception_5b/pool","inception_5b/pool",0,"inception_5b/pool","Pooling","Pooling","Pooling",307.,309.9667,331.,"{331., 318., 315., 317., 309., 329., 309., 308., 307., 308., 308., 315., 308., 308., 315., 307., 307., 308., 322., 309., 315., 315., 308., 308., 308., 308., 308., 308., 308., 308., 314., 318., 309., 315., 316., 315., 308., 314., 308., 308., 308., 308., 308., 326., 309., 315., 307., 308., 308., 307.}"
140,140,"inception_5b/pool_proj","inception_5b/pool_proj",0,"inception_5b/pool_proj","Convolution","Convolution","Convolution",74.,77.2,134.,"{134., 81., 76., 75., 75., 76., 76., 108., 86., 85., 85., 84., 85., 85., 84., 84., 85., 92., 75., 76., 77., 76., 75., 76., 77., 75., 77., 76., 76., 76., 76., 76., 76., 75., 76., 76., 89., 76., 74., 76., 76., 76., 76., 75., 77., 74., 75., 78., 76., 77.}"
141,141,"inception_5b/relu_pool_proj","inception_5b/relu_pool_proj",0,"inception_5b/relu_pool_proj","Elementwise","Elementwise","Elementwise",22.,22.8667,39.,"{39., 24., 23., 23., 23., 23., 23., 36., 24., 23., 22., 23., 23., 23., 23., 22., 23., 23., 22., 23., 22., 23., 23., 23., 23., 22., 26., 23., 22., 23., 23., 22., 23., 23., 23., 22., 23., 22., 23., 22., 23., 22., 23., 23., 23., 23., 22., 22., 23., 22.}"
142,147,"inception_5b/output","prob",5,"inception_5b/output-pool5_7x7_s1-pool5_drop_7x7_s1-flatten_0-loss3_classifier-prob","Catenate","Softmax","Catenate-Pooling-Dropout-Flatten-Linear-Softmax",204.,207.,278.,"{278., 216., 207., 206., 207., 211., 236., 228., 228., 229., 241., 206., 207., 206., 205., 208., 207., 207., 224., 207., 206., 206., 206., 206., 207., 208., 208., 207., 205., 208., 206., 208., 208., 207., 205., 206., 217., 208., 207., 207., 207., 206., 205., 205., 205., 207., 208., 205., 204., 207.}"
