"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
132,132,"inception_5b/relu_3x3_reduce","inception_5b/relu_3x3_reduce",0,"inception_5b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",24.,25.,43.,"{43., 28., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 26., 24., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25.}"
133,133,"inception_5b/3x3","inception_5b/3x3",0,"inception_5b/3x3","Convolution","Convolution","Convolution",268.,274.1,339.,"{327., 339., 320., 307., 299., 272., 270., 271., 271., 271., 278., 271., 271., 270., 271., 272., 286., 272., 271., 272., 270., 271., 271., 271., 278., 271., 271., 270., 271., 271., 282., 272., 270., 269., 269., 293., 305., 302., 302., 302., 268., 295., 275., 271., 284., 280., 271., 270., 271., 271.}"
134,134,"inception_5b/relu_3x3","inception_5b/relu_3x3",0,"inception_5b/relu_3x3","Elementwise","Elementwise","Elementwise",32.,33.,48.,"{48., 36., 35., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 32., 32., 32., 32., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 32., 33., 33.}"
135,135,"inception_5b/5x5_reduce","inception_5b/5x5_reduce",0,"inception_5b/5x5_reduce","Convolution","Convolution","Convolution",50.,52.800000000000004,106.,"{106., 57., 54., 67., 55., 53., 51., 54., 51., 53., 55., 53., 50., 51., 52., 51., 52., 52., 52., 52., 54., 52., 52., 51., 55., 51., 53., 54., 53., 54., 54., 54., 50., 53., 50., 50., 54., 54., 53., 52., 54., 53., 52., 52., 52., 55., 53., 52., 51., 54.}"
136,136,"inception_5b/relu_5x5_reduce","inception_5b/relu_5x5_reduce",0,"inception_5b/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.,41.,"{41., 26., 25., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24.}"
137,137,"inception_5b/5x5","inception_5b/5x5",0,"inception_5b/5x5","Convolution","Convolution","Convolution",133.,135.4,186.,"{186., 143., 138., 137., 136., 136., 136., 136., 136., 135., 135., 135., 136., 135., 135., 135., 137., 134., 133., 136., 133., 177., 152., 151., 167., 153., 150., 158., 136., 135., 135., 135., 135., 134., 135., 135., 136., 135., 135., 134., 135., 134., 134., 134., 135., 135., 134., 133., 133., 135.}"
138,138,"inception_5b/relu_5x5","inception_5b/relu_5x5",0,"inception_5b/relu_5x5","Elementwise","Elementwise","Elementwise",24.,25.,42.,"{42., 27., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 24., 24., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25.}"
139,139,"inception_5b/pool","inception_5b/pool",0,"inception_5b/pool","Pooling","Pooling","Pooling",307.,311.1,333.,"{323., 333., 310., 308., 309., 315., 315., 316., 308., 308., 314., 315., 309., 308., 319., 308., 308., 315., 308., 307., 308., 308., 308., 308., 308., 316., 317., 316., 316., 308., 308., 309., 316., 308., 308., 308., 309., 315., 308., 323., 309., 308., 315., 316., 309., 315., 315., 308., 315., 316.}"
140,140,"inception_5b/pool_proj","inception_5b/pool_proj",0,"inception_5b/pool_proj","Convolution","Convolution","Convolution",65.,67.9333,121.,"{121., 73., 68., 67., 67., 66., 66., 66., 66., 68., 66., 67., 66., 66., 65., 67., 66., 66., 65., 66., 66., 65., 67., 67., 68., 66., 66., 66., 66., 72., 65., 66., 66., 66., 65., 65., 67., 94., 77., 75., 76., 74., 75., 75., 87., 76., 74., 74., 74., 86.}"
141,141,"inception_5b/relu_pool_proj","inception_5b/relu_pool_proj",0,"inception_5b/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.7333,42.,"{42., 28., 26., 25., 24., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 24., 25., 25., 24., 24., 25., 24., 24., 24., 25., 25., 24., 24., 25., 25., 24., 24., 25., 24., 25., 25., 24.}"
142,147,"inception_5b/output","prob",5,"inception_5b/output-pool5_7x7_s1-pool5_drop_7x7_s1-flatten_0-loss3_classifier-prob","Catenate","Softmax","Catenate-Pooling-Dropout-Flatten-Linear-Softmax",135.,136.3667,185.,"{185., 147., 140., 138., 136., 163., 156., 153., 152., 169., 154., 154., 161., 136., 135., 136., 136., 136., 136., 136., 135., 136., 135., 135., 135., 135., 135., 135., 135., 136., 136., 135., 135., 135., 136., 136., 153., 137., 136., 135., 136., 135., 136., 137., 136., 135., 135., 136., 135., 135.}"
